Product ID,Published State,Purchase Type,Auto Translate,Locale; Title; Description,Auto Fill Prices,Price,Pricing Template ID,EEA Withdrawal Right Type,Reduced VAT Rates,Communications and amusement taxes,Tokenized digital asset declared
com.fungames.sniper3d.breakpiggytier0,published,managed_by_android,false,en_US; Break Piggy Bank; Up to 250 diamonds,false,IE; 2700000; AE; 10990000; AT; 3190000; AU; 4890000; BD; 320000000; BE; 3290000; BG; 6290000; BH; 3490000; BO; 19990000; BR; 13990000; CA; 3890000; CH; 2600000; CL; 2800000000; CO; 12500000000; CR; 1600000000; CY; 3190000; CZ; 74990000; DE; 3190000; DK; 25000000; DZ; 400000000; EC; 2990000; EE; 3190000; EG; 90990000; ES; 3290000; FI; 3390000; FR; 3190000; GB; 2790000; GH; 40000000; GR; 3390000; HR; 3390000; HU; 1290000000; ID; 44000000000; IE; 3290000; IL; 10900000; IN; 290000000; IT; 3290000; JO; 2100000; JP; 420000000; KE; 500000000; KH; 2990000; KR; 4200000000; KW; 2990000; KZ; 1490000000; LI; 2800000; LK; 900000000; LT; 3290000; LU; 3090000; LV; 3290000; MA; 34990000; MO; 23880000; MX; 59000000; MY; 14990000; NG; 2370000000; NL; 3290000; NO; 39000000; NZ; 5490000; OM; 2990000; PA; 2990000; PE; 10990000; PH; 165000000; PK; 850000000; PL; 14990000; PT; 3290000; PY; 20000000000; QA; 11000000; RO; 15990000; RS; 399000000; RU; 249000000; SA; 12990000; SE; 39000000; SG; 4480000; SI; 3290000; SK; 3190000; SV; 2990000; TH; 110000000; TR; 89990000; TW; 96000000; TZ; 7000000000; UA; 129990000; US; 2990000; VN; 69000000000; ZA; 62990000,4634276932631735410,,,,false
com.fungames.sniper3d.pvpcurrencypack7,published,managed_by_android,false,en_US; Small Hand of Battle Tokens; 3.800 battle tokens,false,IE; 8100000; AE; 33990000; AT; 9490000; AU; 14990000; BD; 950000000; BE; 9990000; BG; 18990000; BH; 9490000; BO; 60990000; BR; 41990000; CA; 11990000; CH; 7900000; CL; 8500000000; CO; 37000000000; CR; 4800000000; CY; 9490000; CZ; 229990000; DE; 9490000; DK; 75000000; DZ; 1200000000; EC; 8990000; EE; 9490000; EG; 269990000; ES; 9990000; FI; 9990000; FR; 9490000; GB; 8490000; GH; 120000000; GR; 9990000; HR; 9990000; HU; 3799000000; ID; 129000000000; IE; 9990000; IL; 32000000; IN; 850000000; IT; 9990000; JO; 6250000; JP; 1260000000; KE; 1400000000; KH; 8990000; KR; 13000000000; KW; 8990000; KZ; 4490000000; LI; 8500000; LK; 2725000000; LT; 9990000; LU; 9490000; LV; 9990000; MA; 104990000; MO; 70990000; MX; 175000000; MY; 43990000; NG; 7110000000; NL; 9990000; NO; 119000000; NZ; 15990000; OM; 9490000; PA; 8990000; PE; 31990000; PH; 490000000; PK; 2550000000; PL; 43990000; PT; 9990000; PY; 60000000000; QA; 32000000; RO; 47990000; RS; 1099000000; RU; 790000000; SA; 37990000; SE; 119000000; SG; 12980000; SI; 9990000; SK; 9490000; SV; 8990000; TH; 325000000; TR; 269990000; TW; 290000000; TZ; 21000000000; UA; 389990000; US; 8990000; VN; 208000000000; ZA; 189990000,4636471291025890004,,,,false
com.fungames.sniper3d.slowmopack,published,managed_by_android,false,en_US; Slow Mo Pack; 5 Slow Mo Powerup,false,IE; 900000; AE; 3790000; AT; 1090000; AU; 1590000; BD; 100000000; BE; 1090000; BG; 2090000; BH; 990000; BO; 6490000; BR; 4690000; CA; 1290000; CH; 900000; CL; 940000000; CO; 4000000000; CR; 530000000; CY; 1090000; CZ; 25990000; DE; 1090000; DK; 8000000; DZ; 125000000; EC; 990000; EE; 1090000; EG; 29990000; ES; 1090000; FI; 1090000; FR; 1090000; GB; 890000; GH; 15000000; GR; 1090000; HR; 1090000; HU; 419000000; ID; 15000000000; IE; 1090000; IL; 3600000; IN; 95000000; IT; 1090000; JO; 700000; JP; 140000000; KE; 200000000; KH; 990000; KR; 1400000000; KW; 990000; KZ; 490000000; LI; 900000; LK; 300000000; LT; 1090000; LU; 990000; LV; 1090000; MA; 11990000; MO; 7880000; MX; 19000000; MY; 4990000; NG; 790000000; NL; 1090000; NO; 13000000; NZ; 1790000; OM; 990000; PA; 990000; PE; 3590000; PH; 55000000; PK; 280000000; PL; 4890000; PT; 1090000; PY; 5000000000; QA; 3500000; RO; 5490000; RS; 149000000; RU; 85000000; SA; 4190000; SE; 13000000; SG; 1480000; SI; 1090000; SK; 1090000; SV; 990000; TH; 37000000; TR; 29990000; TW; 31000000; TZ; 2300000000; UA; 43990000; US; 990000; VN; 23000000000; ZA; 20990000,4637371359387210280,,,,false
com.fungames.sniper3d.softcurrencymonthlycard,published,managed_by_android,false,en_US; Coins Monthly Card; 10000 coins now plus 3000 per day collected for one month,false,IE; 4500000; AE; 18990000; AT; 5490000; AU; 7990000; BD; 600000000; BE; 5490000; BG; 10990000; BH; 5490000; BO; 33990000; BR; 23990000; CA; 6490000; CH; 4200000; CL; 5300000000; CO; 19500000000; CR; 2500000000; CY; 5490000; CZ; 129990000; DE; 5490000; DK; 42000000; DZ; 650000000; EC; 4990000; EE; 5490000; EG; 169990000; ES; 5490000; FI; 5490000; FR; 5490000; GB; 4590000; GH; 70000000; GR; 5490000; HR; 5490000; HU; 2190000000; ID; 76000000000; IE; 5490000; IL; 18000000; IN; 480000000; IT; 5490000; JO; 3450000; JP; 720000000; KE; 900000000; KH; 4990000; KR; 7000000000; KW; 4990000; KZ; 2490000000; LI; 4600000; LK; 1575000000; LT; 5490000; LU; 5490000; LV; 5490000; MA; 58990000; MO; 38990000; MX; 99000000; MY; 23990000; NG; 4510000000; NL; 5490000; NO; 65000000; NZ; 8990000; OM; 4990000; PA; 4990000; PE; 17990000; PH; 275000000; PK; 1350000000; PL; 23990000; PT; 5490000; PY; 40000000000; QA; 18000000; RO; 26990000; RS; 649000000; RU; 439000000; SA; 20990000; SE; 65000000; SG; 6990000; SI; 5490000; SK; 5490000; SV; 4990000; TH; 175000000; TR; 174990000; TW; 160000000; TZ; 12000000000; UA; 219990000; US; 4990000; VN; 120000000000; ZA; 104990000,4634206532155290658,,,,false
com.fungames.sniper3d.softcurrencypack1,published,managed_by_android,false,en_US; Pocket of Coins; 25.000 coins,false,IE; 4500000; AE; 18990000; AT; 5490000; AU; 7990000; BD; 600000000; BE; 5490000; BG; 10990000; BH; 5490000; BO; 33990000; BR; 23990000; CA; 6490000; CH; 4200000; CL; 5300000000; CO; 19500000000; CR; 2500000000; CY; 5490000; CZ; 129990000; DE; 5490000; DK; 42000000; DZ; 650000000; EC; 4990000; EE; 5490000; EG; 169990000; ES; 5490000; FI; 5490000; FR; 5490000; GB; 4590000; GH; 70000000; GR; 5490000; HR; 5490000; HU; 2190000000; ID; 76000000000; IE; 5490000; IL; 18000000; IN; 480000000; IT; 5490000; JO; 3450000; JP; 720000000; KE; 900000000; KH; 4990000; KR; 7000000000; KW; 4990000; KZ; 2490000000; LI; 4600000; LK; 1575000000; LT; 5490000; LU; 5490000; LV; 5490000; MA; 58990000; MO; 38990000; MX; 99000000; MY; 23990000; NG; 4510000000; NL; 5490000; NO; 65000000; NZ; 8990000; OM; 4990000; PA; 4990000; PE; 17990000; PH; 275000000; PK; 1350000000; PL; 23990000; PT; 5490000; PY; 40000000000; QA; 18000000; RO; 26990000; RS; 649000000; RU; 439000000; SA; 20990000; SE; 65000000; SG; 6990000; SI; 5490000; SK; 5490000; SV; 4990000; TH; 175000000; TR; 174990000; TW; 160000000; TZ; 12000000000; UA; 219990000; US; 4990000; VN; 120000000000; ZA; 104990000,4634206532155290658,,,,false
com.fungames.sniper3d.softcurrencypack1b,published,managed_by_android,false,en_US; Pocketful of Coins; 30.000 coins,false,IE; 5400000; AE; 22990000; AT; 6490000; AU; 9490000; BD; 650000000; BE; 6490000; BG; 12990000; BH; 6490000; BO; 39990000; BR; 27990000; CA; 7490000; CH; 5300000; CL; 5700000000; CO; 24500000000; CR; 3200000000; CY; 6490000; CZ; 149990000; DE; 6490000; DK; 49000000; DZ; 800000000; EC; 5990000; EE; 6490000; EG; 179990000; ES; 6490000; FI; 6490000; FR; 6490000; GB; 5490000; GH; 80000000; GR; 6490000; HR; 6990000; HU; 2499000000; ID; 88000000000; IE; 6490000; IL; 21000000; IN; 590000000; IT; 6490000; JO; 4200000; JP; 850000000; KE; 1000000000; KH; 5990000; KR; 8500000000; KW; 5990000; KZ; 2990000000; LI; 5700000; LK; 1825000000; LT; 6490000; LU; 6490000; LV; 6490000; MA; 69990000; MO; 47880000; MX; 119000000; MY; 28990000; NG; 4740000000; NL; 6490000; NO; 79000000; NZ; 10990000; OM; 5990000; PA; 5990000; PE; 20990000; PH; 329000000; PK; 1700000000; PL; 29990000; PT; 6490000; PY; 40000000000; QA; 21000000; RO; 31990000; RS; 749000000; RU; 499000000; SA; 24990000; SE; 79000000; SG; 8490000; SI; 6490000; SK; 6490000; SV; 5990000; TH; 225000000; TR; 179990000; TW; 190000000; TZ; 14000000000; UA; 259990000; US; 5990000; VN; 139000000000; ZA; 124990000,4636043068375198015,,,,false
com.fungames.sniper3d.softcurrencypack1c,published,managed_by_android,false,en_US; Big pocket of Coins; 40.000 coins,false,IE; 7200000; AE; 29990000; AT; 8490000; AU; 12990000; BD; 850000000; BE; 8490000; BG; 16990000; BH; 8490000; BO; 53990000; BR; 36990000; CA; 9990000; CH; 7000000; CL; 7500000000; CO; 32500000000; CR; 4300000000; CY; 8490000; CZ; 209990000; DE; 8490000; DK; 69000000; DZ; 1075000000; EC; 7990000; EE; 8490000; EG; 239990000; ES; 8490000; FI; 8990000; FR; 8490000; GB; 7490000; GH; 110000000; GR; 8990000; HR; 8990000; HU; 3390000000; ID; 119000000000; IE; 8990000; IL; 28900000; IN; 750000000; IT; 8990000; JO; 5550000; JP; 1120000000; KE; 1300000000; KH; 7990000; KR; 11000000000; KW; 7990000; KZ; 3990000000; LI; 7600000; LK; 2425000000; LT; 8490000; LU; 8490000; LV; 8490000; MA; 93990000; MO; 62990000; MX; 155000000; MY; 38990000; NG; 6320000000; NL; 8490000; NO; 105000000; NZ; 14990000; OM; 7990000; PA; 7990000; PE; 28990000; PH; 439000000; PK; 2250000000; PL; 38990000; PT; 8990000; PY; 60000000000; QA; 29000000; RO; 41990000; RS; 999000000; RU; 690000000; SA; 33990000; SE; 105000000; SG; 10990000; SI; 8990000; SK; 8490000; SV; 7990000; TH; 300000000; TR; 239990000; TW; 260000000; TZ; 19000000000; UA; 349990000; US; 7990000; VN; 185000000000; ZA; 169990000,4638042114834859911,,,,false
com.fungames.sniper3d.softcurrencypack2,published,managed_by_android,false,en_US; Handful of Coins; 50.000 coins,false,IE; 9000000; AE; 37990000; AT; 10990000; AU; 15990000; BD; 1100000000; BE; 10990000; BG; 20990000; BH; 10990000; BO; 66990000; BR; 46990000; CA; 12990000; CH; 8800000; CL; 9400000000; CO; 41000000000; CR; 5300000000; CY; 10990000; CZ; 259990000; DE; 10990000; DK; 85000000; DZ; 1325000000; EC; 9990000; EE; 10990000; EG; 299990000; ES; 10990000; FI; 10990000; FR; 10990000; GB; 9490000; GH; 140000000; GR; 10990000; HR; 10990000; HU; 4199000000; ID; 149000000000; IE; 10990000; IL; 35900000; IN; 950000000; IT; 10990000; JO; 6950000; JP; 1400000000; KE; 1600000000; KH; 9990000; KR; 14000000000; KW; 9990000; KZ; 4990000000; LI; 9500000; LK; 3025000000; LT; 10990000; LU; 9990000; LV; 10990000; MA; 114990000; MO; 78990000; MX; 195000000; MY; 48990000; NG; 7890000000; NL; 10990000; NO; 129000000; NZ; 17990000; OM; 9990000; PA; 9990000; PE; 35990000; PH; 545000000; PK; 2800000000; PL; 48990000; PT; 10990000; PY; 70000000000; QA; 36000000; RO; 54990000; RS; 1299000000; RU; 799000000; SA; 41990000; SE; 129000000; SG; 13990000; SI; 10990000; SK; 10990000; SV; 9990000; TH; 375000000; TR; 299990000; TW; 320000000; TZ; 23000000000; UA; 434990000; US; 9990000; VN; 231000000000; ZA; 209990000,4638495019228991399,,,,false
com.fungames.sniper3d.softcurrencypack3,published,managed_by_android,false,en_US; Pile of Coins; 120.000 coins,false,IE; 18000000; AE; 75990000; AT; 21990000; AU; 31990000; BD; 2100000000; BE; 21990000; BG; 41990000; BH; 21990000; BO; 134990000; BR; 93990000; CA; 25990000; CH; 18000000; CL; 18800000000; CO; 82000000000; CR; 10700000000; CY; 20990000; CZ; 499990000; DE; 20990000; DK; 169000000; DZ; 2650000000; EC; 19990000; EE; 21990000; EG; 609990000; ES; 21990000; FI; 21990000; FR; 21990000; GB; 18490000; GH; 270000000; GR; 21990000; HR; 22990000; HU; 8399000000; ID; 299000000000; IE; 21990000; IL; 71000000; IN; 1900000000; IT; 21990000; JO; 13950000; JP; 2820000000; KE; 3200000000; KH; 19990000; KR; 28000000000; KW; 19990000; KZ; 9890000000; LI; 19000000; LK; 6050000000; LT; 21990000; LU; 20990000; LV; 21990000; MA; 234990000; MO; 158000000; MX; 389000000; MY; 96990000; NG; 16000000000; NL; 21990000; NO; 265000000; NZ; 36990000; OM; 20990000; PA; 19990000; PE; 70990000; PH; 1100000000; PK; 5600000000; PL; 97990000; PT; 21990000; PY; 150000000000; QA; 72000000; RO; 104990000; RS; 2499000000; RU; 1690000000; SA; 84990000; SE; 265000000; SG; 28980000; SI; 21990000; SK; 21990000; SV; 19990000; TH; 750000000; TR; 599990000; TW; 640000000; TZ; 47000000000; UA; 869990000; US; 19990000; VN; 462000000000; ZA; 419990000,4635868245621320290,,,,false
com.fungames.sniper3d.softcurrencypack4,published,managed_by_android,false,en_US; Bag of Coins; 187.500 coins,false,IE; 27500000; AE; 114990000; AT; 32990000; AU; 48990000; BD; 3300000000; BE; 32990000; BG; 64990000; BH; 32990000; BO; 204990000; BR; 144990000; CA; 38990000; CH; 27000000; CL; 28800000000; CO; 125000000000; CR; 16300000000; CY; 32990000; CZ; 799990000; DE; 32990000; DK; 255000000; DZ; 4075000000; EC; 29990000; EE; 32990000; EG; 929990000; ES; 32990000; FI; 33990000; FR; 32990000; GB; 28490000; GH; 420000000; GR; 33990000; HR; 33990000; HU; 12999000000; ID; 449000000000; IE; 33990000; IL; 99900000; IN; 2900000000; IT; 33990000; JO; 21300000; JP; 4300000000; KE; 4900000000; KH; 29990000; KR; 43000000000; KW; 29990000; KZ; 14990000000; LI; 29000000; LK; 9250000000; LT; 32990000; LU; 31990000; LV; 32990000; MA; 359990000; MO; 239000000; MX; 599000000; MY; 149990000; NG; 24000000000; NL; 32990000; NO; 405000000; NZ; 54990000; OM; 31990000; PA; 29990000; PE; 109990000; PH; 1650000000; PK; 8600000000; PL; 149990000; PT; 33990000; PY; 225000000000; QA; 110000000; RO; 159990000; RS; 3899000000; RU; 2499000000; SA; 129990000; SE; 405000000; SG; 43980000; SI; 33990000; SK; 32990000; SV; 29990000; TH; 1125000000; TR; 919990000; TW; 980000000; TZ; 71000000000; UA; 1349990000; US; 29990000; VN; 706000000000; ZA; 639990000,4634212196616706993,,,,false
com.fungames.sniper3d.softcurrencypack5,published,managed_by_android,false,en_US; Case of Coins; 332.500 coins,false,IE; 46000000; AE; 194990000; AT; 54990000; AU; 82990000; BD; 5400000000; BE; 54990000; BG; 109990000; BH; 54990000; BO; 344990000; BR; 239990000; CA; 65990000; CH; 45000000; CL; 48100000000; CO; 209000000000; CR; 27300000000; CY; 54990000; CZ; 1299990000; DE; 54990000; DK; 429000000; DZ; 6800000000; EC; 49990000; EE; 54990000; EG; 1549990000; ES; 54990000; FI; 54990000; FR; 54990000; GB; 47490000; GH; 700000000; GR; 54990000; HR; 59990000; HU; 21499000000; ID; 790000000000; IE; 54990000; IL; 175000000; IN; 4850000000; IT; 54990000; JO; 35600000; JP; 7200000000; KE; 8200000000; KH; 49990000; KR; 70000000000; KW; 49990000; KZ; 24990000000; LI; 48000000; LK; 15500000000; LT; 54990000; LU; 54990000; LV; 54990000; MA; 599990000; MO; 408000000; MX; 999000000; MY; 249990000; NG; 40500000000; NL; 54990000; NO; 669000000; NZ; 94990000; OM; 54990000; PA; 49990000; PE; 184990000; PH; 2800000000; PK; 14400000000; PL; 249990000; PT; 54990000; PY; 375000000000; QA; 185000000; RO; 269990000; RS; 6499000000; RU; 4199000000; SA; 214990000; SE; 669000000; SG; 72990000; SI; 54990000; SK; 54990000; SV; 49990000; TH; 1900000000; TR; 1539990000; TW; 1640000000; TZ; 119000000000; UA; 2199990000; US; 49990000; VN; 1200000000000; ZA; 1099990000,4638086996150191502,,,,false
com.fungames.sniper3d.softcurrencypack6,published,managed_by_android,false,en_US; Safe of Coins; 800.000 coins,false,IE; 90000000; AE; 379990000; AT; 109990000; AU; 159990000; BD; 11000000000; BE; 109990000; BG; 209990000; BH; 109990000; BO; 669990000; BR; 469990000; CA; 129990000; CH; 90000000; CL; 94000000000; CO; 409000000000; CR; 53000000000; CY; 109990000; CZ; 2599990000; DE; 104990000; DK; 839000000; DZ; 13250000000; EC; 99990000; EE; 109990000; EG; 3049990000; ES; 109990000; FI; 109990000; FR; 109990000; GB; 92990000; GH; 1350000000; GR; 109990000; HR; 114990000; HU; 41999000000; ID; 1490000000000; IE; 109990000; IL; 349900000; IN; 9500000000; IT; 109990000; JO; 69500000; JP; 14100000000; KE; 16000000000; KH; 99990000; KR; 140000000000; KW; 99990000; KZ; 49990000000; LI; 95000000; LK; 30250000000; LT; 109990000; LU; 104990000; LV; 109990000; MA; 1169990000; MO; 789000000; MX; 1949000000; MY; 484990000; NG; 79000000000; NL; 109990000; NO; 1299000000; NZ; 184990000; OM; 99990000; PA; 99990000; PE; 354990000; PH; 5450000000; PK; 28100000000; PL; 489990000; PT; 109990000; PY; 700000000000; QA; 360000000; RO; 549990000; RS; 12999000000; RU; 8299000000; SA; 424990000; SE; 1299000000; SG; 139990000; SI; 109990000; SK; 109990000; SV; 99990000; TH; 3700000000; TR; 3009990000; TW; 3200000000; TZ; 233000000000; UA; 4349990000; US; 99990000; VN; 2300000000000; ZA; 2099990000,4638103180668402622,,,,false
com.fungames.sniper3d.softcurrencypack7,published,managed_by_android,false,en_US; Small Hand of Coins; 87.000 coins,false,IE; 16500000; AE; 68990000; AT; 19990000; AU; 29990000; BD; 2000000000; BE; 19990000; BG; 38990000; BH; 19990000; BO; 124990000; BR; 85990000; CA; 23990000; CH; 16000000; CL; 17300000000; CO; 75000000000; CR; 9800000000; CY; 19990000; CZ; 469990000; DE; 19990000; DK; 155000000; DZ; 2450000000; EC; 17990000; EE; 19990000; EG; 559990000; ES; 19990000; FI; 19990000; FR; 19990000; GB; 16990000; GH; 250000000; GR; 19990000; HR; 20990000; HU; 7699000000; ID; 269000000000; IE; 19990000; IL; 65000000; IN; 1750000000; IT; 19990000; JO; 12750000; JP; 2580000000; KE; 2900000000; KH; 17990000; KR; 26000000000; KW; 17990000; KZ; 9090000000; LI; 17000000; LK; 5550000000; LT; 19990000; LU; 18990000; LV; 19990000; MA; 214990000; MO; 148000000; MX; 359000000; MY; 88990000; NG; 14500000000; NL; 19990000; NO; 239000000; NZ; 33990000; OM; 18990000; PA; 17990000; PE; 65990000; PH; 1000000000; PK; 5200000000; PL; 89990000; PT; 19990000; PY; 125000000000; QA; 66000000; RO; 94990000; RS; 2299000000; RU; 1499000000; SA; 77990000; SE; 239000000; SG; 25990000; SI; 19990000; SK; 19990000; SV; 17990000; TH; 675000000; TR; 549990000; TW; 590000000; TZ; 43000000000; UA; 799990000; US; 17990000; VN; 424000000000; ZA; 384990000,4635572337190941838,,,,false
com.fungames.sniper3d.specialofferpack1,published,managed_by_android,false,"en_US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 900000; AE; 3790000; AT; 1090000; AU; 1590000; BD; 100000000; BE; 1090000; BG; 2090000; BH; 990000; BO; 6490000; BR; 4690000; CA; 1290000; CH; 900000; CL; 940000000; CO; 4000000000; CR; 530000000; CY; 1090000; CZ; 25990000; DE; 1090000; DK; 8000000; DZ; 125000000; EC; 990000; EE; 1090000; EG; 29990000; ES; 1090000; FI; 1090000; FR; 1090000; GB; 890000; GH; 15000000; GR; 1090000; HR; 1090000; HU; 419000000; ID; 15000000000; IE; 1090000; IL; 3600000; IN; 95000000; IT; 1090000; JO; 700000; JP; 140000000; KE; 200000000; KH; 990000; KR; 1400000000; KW; 990000; KZ; 490000000; LI; 900000; LK; 300000000; LT; 1090000; LU; 990000; LV; 1090000; MA; 11990000; MO; 7880000; MX; 19000000; MY; 4990000; NG; 790000000; NL; 1090000; NO; 13000000; NZ; 1790000; OM; 990000; PA; 990000; PE; 3590000; PH; 55000000; PK; 280000000; PL; 4890000; PT; 1090000; PY; 5000000000; QA; 3500000; RO; 5490000; RS; 149000000; RU; 85000000; SA; 4190000; SE; 13000000; SG; 1480000; SI; 1090000; SK; 1090000; SV; 990000; TH; 37000000; TR; 29990000; TW; 31000000; TZ; 2300000000; UA; 43990000; US; 990000; VN; 23000000000; ZA; 20990000,4637371359387210280,,,,false
com.fungames.sniper3d.specialofferpack10,published,managed_by_android,false,"en_US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 9000000; AE; 37990000; AT; 10990000; AU; 15990000; BD; 1100000000; BE; 10990000; BG; 20990000; BH; 10990000; BO; 66990000; BR; 46990000; CA; 12990000; CH; 8800000; CL; 9400000000; CO; 41000000000; CR; 5300000000; CY; 10990000; CZ; 259990000; DE; 10990000; DK; 85000000; DZ; 1325000000; EC; 9990000; EE; 10990000; EG; 299990000; ES; 10990000; FI; 10990000; FR; 10990000; GB; 9490000; GH; 140000000; GR; 10990000; HR; 10990000; HU; 4199000000; ID; 149000000000; IE; 10990000; IL; 35900000; IN; 950000000; IT; 10990000; JO; 6950000; JP; 1400000000; KE; 1600000000; KH; 9990000; KR; 14000000000; KW; 9990000; KZ; 4990000000; LI; 9500000; LK; 3025000000; LT; 10990000; LU; 9990000; LV; 10990000; MA; 114990000; MO; 78990000; MX; 195000000; MY; 48990000; NG; 7890000000; NL; 10990000; NO; 129000000; NZ; 17990000; OM; 9990000; PA; 9990000; PE; 35990000; PH; 545000000; PK; 2800000000; PL; 48990000; PT; 10990000; PY; 70000000000; QA; 36000000; RO; 54990000; RS; 1299000000; RU; 799000000; SA; 41990000; SE; 129000000; SG; 13990000; SI; 10990000; SK; 10990000; SV; 9990000; TH; 375000000; TR; 299990000; TW; 320000000; TZ; 23000000000; UA; 434990000; US; 9990000; VN; 231000000000; ZA; 209990000,4638495019228991399,,,,false
com.fungames.sniper3d.specialofferpack100,published,managed_by_android,false,"en_US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 90000000; AE; 379990000; AT; 109990000; AU; 159990000; BD; 11000000000; BE; 109990000; BG; 209990000; BH; 109990000; BO; 669990000; BR; 469990000; CA; 129990000; CH; 90000000; CL; 94000000000; CO; 409000000000; CR; 53000000000; CY; 109990000; CZ; 2599990000; DE; 104990000; DK; 839000000; DZ; 13250000000; EC; 99990000; EE; 109990000; EG; 3049990000; ES; 109990000; FI; 109990000; FR; 109990000; GB; 92990000; GH; 1350000000; GR; 109990000; HR; 114990000; HU; 41999000000; ID; 1490000000000; IE; 109990000; IL; 349900000; IN; 9500000000; IT; 109990000; JO; 69500000; JP; 14100000000; KE; 16000000000; KH; 99990000; KR; 140000000000; KW; 99990000; KZ; 49990000000; LI; 95000000; LK; 30250000000; LT; 109990000; LU; 104990000; LV; 109990000; MA; 1169990000; MO; 789000000; MX; 1949000000; MY; 484990000; NG; 79000000000; NL; 109990000; NO; 1299000000; NZ; 184990000; OM; 99990000; PA; 99990000; PE; 354990000; PH; 5450000000; PK; 28100000000; PL; 489990000; PT; 109990000; PY; 700000000000; QA; 360000000; RO; 549990000; RS; 12999000000; RU; 8299000000; SA; 424990000; SE; 1299000000; SG; 139990000; SI; 109990000; SK; 109990000; SV; 99990000; TH; 3700000000; TR; 3009990000; TW; 3200000000; TZ; 233000000000; UA; 4349990000; US; 99990000; VN; 2300000000000; ZA; 2099990000,4638103180668402622,,,,false
com.fungames.sniper3d.specialofferpack11,published,managed_by_android,false,"en_US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 10000000; AE; 41990000; AT; 11990000; AU; 17990000; BD; 1200000000; BE; 11990000; BG; 22990000; BH; 11990000; BO; 74990000; BR; 51990000; CA; 13990000; CH; 9800000; CL; 10500000000; CO; 45500000000; CR; 5900000000; CY; 11990000; CZ; 289990000; DE; 11990000; DK; 95000000; DZ; 1475000000; EC; 10990000; EE; 11990000; EG; 339990000; ES; 11990000; FI; 11990000; FR; 11990000; GB; 10490000; GH; 150000000; GR; 11990000; HR; 12990000; HU; 4690000000; ID; 159000000000; IE; 11990000; IL; 39900000; IN; 1050000000; IT; 11990000; JO; 7750000; JP; 1560000000; KE; 1800000000; KH; 10990000; KR; 16000000000; KW; 10990000; KZ; 5490000000; LI; 11000000; LK; 3375000000; LT; 11990000; LU; 11990000; LV; 11990000; MA; 129990000; MO; 87990000; MX; 215000000; MY; 53990000; NG; 8770000000; NL; 11990000; NO; 145000000; NZ; 19990000; OM; 10990000; PA; 10990000; PE; 39990000; PH; 609000000; PK; 3150000000; PL; 54990000; PT; 11990000; PY; 80000000000; QA; 40000000; RO; 59990000; RS; 1399000000; RU; 899000000; SA; 46990000; SE; 145000000; SG; 15980000; SI; 11990000; SK; 11990000; SV; 10990000; TH; 400000000; TR; 334990000; TW; 360000000; TZ; 26000000000; UA; 484990000; US; 10990000; VN; 257000000000; ZA; 234990000,4637124904112524332,,,,false
com.fungames.sniper3d.specialofferpack115,published,managed_by_android,false,"en_US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 106000000; AE; 444990000; AT; 124990000; AU; 189990000; BD; 13000000000; BE; 129990000; BG; 249990000; BH; 129990000; BO; 789990000; BR; 549990000; CA; 149990000; CH; 100000000; CL; 111000000000; CO; 482000000000; CR; 63000000000; CY; 129990000; CZ; 2999990000; DE; 124990000; DK; 989000000; DZ; 15750000000; EC; 119990000; EE; 124990000; EG; 3549990000; ES; 129990000; FI; 129990000; FR; 124990000; GB; 109990000; GH; 1600000000; GR; 129990000; HR; 134990000; HU; 49499000000; ID; 1690000000000; IE; 129990000; IL; 425000000; IN; 11200000000; IT; 129990000; JO; 82000000; JP; 16600000000; KE; 19000000000; KH; 119990000; KR; 170000000000; KW; 119990000; KZ; 57990000000; LI; 110000000; LK; 35750000000; LT; 129990000; LU; 124990000; LV; 129990000; MA; 1379990000; MO; 929000000; MX; 2299000000; MY; 569990000; NG; 93000000000; NL; 129990000; NO; 1549000000; NZ; 214990000; OM; 119990000; PA; 119990000; PE; 419990000; PH; 6450000000; PK; 33100000000; PL; 579990000; PT; 129990000; PY; 850000000000; QA; 420000000; RO; 649990000; RS; 14999000000; RU; 9790000000; SA; 499990000; SE; 1549000000; SG; 169980000; SI; 129990000; SK; 124990000; SV; 119990000; TH; 4350000000; TR; 3539990000; TW; 3770000000; TZ; 274000000000; UA; 5149990000; US; 114990000; VN; 2700000000000; ZA; 2499990000,4636053049687140396,,,,false
